1000,-1.13E+01,-2.15E+06,-2.15E+06
2939.806,-1.16E+01,-2.15E+06,-2.15E+06
4879.612,-1.27E+01,-2.15E+06,-2.15E+06
6819.417,-1.53E+01,-2.15E+06,-2.15E+06
8759.223,-1.93E+01,-2.15E+06,-2.15E+06
10699.029,-2.39E+01,-2.15E+06,-2.15E+06
12638.835,-2.78E+01,-2.15E+06,-2.15E+06
14578.641,-3.12E+01,-2.15E+06,-2.15E+06
16518.447,-3.43E+01,-2.15E+06,-2.15E+06
18458.252,-3.71E+01,-2.15E+06,-2.15E+06
20398.058,-3.96E+01,-2.15E+06,-2.15E+06
22337.864,-4.20E+01,-2.15E+06,-2.15E+06
24277.67,-4.42E+01,-2.15E+06,-2.15E+06
26217.476,-4.62E+01,-2.15E+06,-2.15E+06
28157.282,-4.82E+01,-2.15E+06,-2.15E+06
30097.087,-5.01E+01,-2.15E+06,-2.15E+06
32036.893,-5.18E+01,-2.15E+06,-2.15E+06
33976.699,-5.34E+01,-2.15E+06,-2.15E+06
35916.505,-5.50E+01,-2.15E+06,-2.15E+06
37856.311,-5.65E+01,-2.15E+06,-2.15E+06
39796.117,-5.80E+01,-2.15E+06,-2.15E+06
41735.922,-5.94E+01,-2.15E+06,-2.15E+06
43675.728,-6.07E+01,-2.15E+06,-2.15E+06
45615.534,-6.21E+01,-2.15E+06,-2.15E+06
47555.34,-6.35E+01,-2.15E+06,-2.15E+06
49495.146,-6.47E+01,-2.15E+06,-2.15E+06
51434.951,-6.59E+01,-2.15E+06,-2.15E+06
53374.757,-6.72E+01,-2.15E+06,-2.15E+06
55314.563,-6.83E+01,-2.15E+06,-2.15E+06
57254.369,-6.93E+01,-2.15E+06,-2.15E+06
59194.175,-7.04E+01,-2.15E+06,-2.15E+06
61133.981,-7.08E+01,-2.15E+06,-2.15E+06
63073.786,-7.08E+01,-2.15E+06,-2.15E+06
65013.592,-7.09E+01,-2.15E+06,-2.15E+06
66953.398,-7.15E+01,-2.15E+06,-2.15E+06
68893.204,-7.25E+01,-2.15E+06,-2.15E+06
70833.01,-7.38E+01,-2.15E+06,-2.15E+06
72772.816,-7.54E+01,-2.15E+06,-2.15E+06
74712.621,-7.68E+01,-2.15E+06,-2.15E+06
76652.427,-7.80E+01,-2.15E+06,-2.15E+06
78592.233,-7.89E+01,-2.15E+06,-2.15E+06
80532.039,-7.96E+01,-2.15E+06,-2.15E+06
82471.845,-8.06E+01,-2.15E+06,-2.15E+06
84411.65,-8.10E+01,-2.15E+06,-2.15E+06
86351.456,-8.12E+01,-2.15E+06,-2.15E+06
88291.262,-8.14E+01,-2.15E+06,-2.15E+06
90231.068,-8.06E+01,-2.15E+06,-2.15E+06
92170.874,-7.92E+01,-2.15E+06,-2.15E+06
94110.68,-7.80E+01,-2.15E+06,-2.15E+06
96050.485,-7.61E+01,-2.15E+06,-2.15E+06
97990.291,-7.50E+01,-2.15E+06,-2.15E+06
99930.097,-7.46E+01,-2.15E+06,-2.15E+06
101869.903,-7.46E+01,-2.15E+06,-2.15E+06
103809.709,-7.54E+01,-2.15E+06,-2.15E+06
105749.515,-7.72E+01,-2.15E+06,-2.15E+06
107689.32,-7.95E+01,-2.15E+06,-2.15E+06
109629.126,-8.16E+01,-2.15E+06,-2.15E+06
111568.932,-8.36E+01,-2.15E+06,-2.15E+06
113508.738,-8.61E+01,-2.15E+06,-2.15E+06
115448.544,-8.80E+01,-2.15E+06,-2.15E+06
117388.35,-8.78E+01,-2.15E+06,-2.15E+06
119328.155,-8.88E+01,-2.15E+06,-2.15E+06
121267.961,-8.90E+01,-2.15E+06,-2.15E+06
123207.767,-8.87E+01,-2.15E+06,-2.15E+06
125147.573,-8.64E+01,-2.15E+06,-2.15E+06
127087.379,-8.49E+01,-2.15E+06,-2.15E+06
129027.184,-8.49E+01,-2.15E+06,-2.15E+06
130966.99,-8.29E+01,-2.15E+06,-2.15E+06
132906.796,-8.15E+01,-2.15E+06,-2.15E+06
134846.602,-7.84E+01,-2.15E+06,-2.15E+06
136786.408,-7.62E+01,-2.15E+06,-2.15E+06
138726.214,-7.33E+01,-2.15E+06,-2.15E+06
140666.019,-7.16E+01,-2.15E+06,-2.15E+06
142605.825,-7.02E+01,-2.15E+06,-2.15E+06
144545.631,-6.85E+01,-2.15E+06,-2.15E+06
146485.437,-6.76E+01,-2.15E+06,-2.15E+06
148425.243,-6.67E+01,-2.15E+06,-2.15E+06
150365.049,-6.62E+01,-2.15E+06,-2.15E+06
152304.854,-6.63E+01,-2.15E+06,-2.15E+06
154244.66,-6.65E+01,-2.15E+06,-2.15E+06
156184.466,-6.78E+01,-2.15E+06,-2.15E+06
158124.272,-7.02E+01,-2.15E+06,-2.15E+06
160064.078,-7.34E+01,-2.15E+06,-2.15E+06
162003.883,-7.73E+01,-2.15E+06,-2.15E+06
163943.689,-8.07E+01,-2.15E+06,-2.15E+06
165883.495,-8.29E+01,-2.15E+06,-2.15E+06
167823.301,-8.56E+01,-2.15E+06,-2.15E+06
169763.107,-8.78E+01,-2.15E+06,-2.15E+06
171702.913,-8.99E+01,-2.15E+06,-2.15E+06
173642.718,-9.04E+01,-2.15E+06,-2.15E+06
175582.524,-9.10E+01,-2.15E+06,-2.15E+06
177522.33,-9.18E+01,-2.15E+06,-2.15E+06
179462.136,-9.16E+01,-2.15E+06,-2.15E+06
181401.942,-9.12E+01,-2.15E+06,-2.15E+06
183341.748,-9.02E+01,-2.15E+06,-2.15E+06
185281.553,-9.18E+01,-2.15E+06,-2.15E+06
187221.359,-8.96E+01,-2.15E+06,-2.15E+06
189161.165,-9.05E+01,-2.15E+06,-2.15E+06
191100.971,-8.91E+01,-2.15E+06,-2.15E+06
193040.777,-8.83E+01,-2.15E+06,-2.15E+06
194980.583,-8.88E+01,-2.15E+06,-2.15E+06
196920.388,-8.84E+01,-2.15E+06,-2.15E+06
198860.194,-8.83E+01,-2.15E+06,-2.15E+06
200800,-8.68E+01,-2.15E+06,-2.15E+06
202739.806,-8.66E+01,-2.15E+06,-2.15E+06
204679.612,-8.77E+01,-2.15E+06,-2.15E+06
206619.417,-8.80E+01,-2.15E+06,-2.15E+06
208559.223,-8.76E+01,-2.15E+06,-2.15E+06
210499.029,-8.75E+01,-2.15E+06,-2.15E+06
212438.835,-8.66E+01,-2.15E+06,-2.15E+06
214378.641,-8.78E+01,-2.15E+06,-2.15E+06
216318.447,-8.89E+01,-2.15E+06,-2.15E+06
218258.252,-9.11E+01,-2.15E+06,-2.15E+06
220198.058,-9.31E+01,-2.15E+06,-2.15E+06
222137.864,-9.36E+01,-2.15E+06,-2.15E+06
224077.67,-9.43E+01,-2.15E+06,-2.15E+06
226017.476,-9.60E+01,-2.15E+06,-2.15E+06
227957.282,-9.62E+01,-2.15E+06,-2.15E+06
229897.087,-9.55E+01,-2.15E+06,-2.15E+06
231836.893,-9.46E+01,-2.15E+06,-2.15E+06
233776.699,-9.54E+01,-2.15E+06,-2.15E+06
235716.505,-9.56E+01,-2.15E+06,-2.15E+06
237656.311,-9.54E+01,-2.15E+06,-2.15E+06
239596.117,-9.61E+01,-2.15E+06,-2.15E+06
241535.922,-9.70E+01,-2.15E+06,-2.15E+06
243475.728,-9.61E+01,-2.15E+06,-2.15E+06
245415.534,-9.61E+01,-2.15E+06,-2.15E+06
247355.34,-9.46E+01,-2.15E+06,-2.15E+06
249295.146,-9.59E+01,-2.15E+06,-2.15E+06
251234.951,-9.39E+01,-2.15E+06,-2.15E+06
253174.757,-9.34E+01,-2.15E+06,-2.15E+06
255114.563,-9.28E+01,-2.15E+06,-2.15E+06
257054.369,-9.32E+01,-2.15E+06,-2.15E+06
258994.175,-9.12E+01,-2.15E+06,-2.15E+06
260933.981,-9.15E+01,-2.15E+06,-2.15E+06
262873.786,-9.13E+01,-2.15E+06,-2.15E+06
264813.592,-9.07E+01,-2.15E+06,-2.15E+06
266753.398,-8.97E+01,-2.15E+06,-2.15E+06
268693.204,-8.98E+01,-2.15E+06,-2.15E+06
270633.01,-9.09E+01,-2.15E+06,-2.15E+06
272572.816,-9.09E+01,-2.15E+06,-2.15E+06
274512.621,-9.10E+01,-2.15E+06,-2.15E+06
276452.427,-9.30E+01,-2.15E+06,-2.15E+06
278392.233,-9.20E+01,-2.15E+06,-2.15E+06
280332.039,-9.09E+01,-2.15E+06,-2.15E+06
282271.845,-8.87E+01,-2.15E+06,-2.15E+06
284211.65,-8.62E+01,-2.15E+06,-2.15E+06
286151.456,-8.45E+01,-2.15E+06,-2.15E+06
288091.262,-8.15E+01,-2.15E+06,-2.15E+06
290031.068,-7.96E+01,-2.15E+06,-2.15E+06
291970.874,-7.67E+01,-2.15E+06,-2.15E+06
293910.68,-7.50E+01,-2.15E+06,-2.15E+06
295850.485,-7.36E+01,-2.15E+06,-2.15E+06
297790.291,-7.31E+01,-2.15E+06,-2.15E+06
299730.097,-7.25E+01,-2.15E+06,-2.15E+06
301669.903,-7.29E+01,-2.15E+06,-2.15E+06
303609.709,-7.40E+01,-2.15E+06,-2.15E+06
305549.515,-7.51E+01,-2.15E+06,-2.15E+06
307489.32,-7.67E+01,-2.15E+06,-2.15E+06
309429.126,-7.81E+01,-2.15E+06,-2.15E+06
311368.932,-8.14E+01,-2.15E+06,-2.15E+06
313308.738,-8.43E+01,-2.15E+06,-2.15E+06
315248.544,-8.84E+01,-2.15E+06,-2.15E+06
317188.35,-8.98E+01,-2.15E+06,-2.15E+06
