      -1871.307,            0.017762,           -1888.255,            0.001933
      -1870.104,            0.017970,           -1887.053,            0.001853
      -1868.901,            0.018231,           -1885.852,            0.001777
      -1867.698,            0.018543,           -1884.650,            0.001771
      -1866.496,            0.018856,           -1883.448,            0.001824
      -1865.293,            0.019108,           -1882.247,            0.001912
      -1864.090,            0.019259,           -1881.045,            0.001974
      -1862.887,            0.019318,           -1879.844,            0.001947
      -1861.685,            0.019342,           -1878.642,            0.001821
      -1860.482,            0.019395,           -1877.441,            0.001676
      -1859.279,            0.019491,           -1876.239,            0.001599
      -1858.076,            0.019621,           -1875.038,            0.001634
      -1856.874,            0.019764,           -1873.836,            0.001749
      -1855.671,            0.019893,           -1872.634,            0.001853
      -1854.468,            0.019991,           -1871.433,            0.001909
      -1853.265,            0.020039,           -1870.231,            0.001887
      -1852.063,            0.020022,           -1869.030,            0.001786
      -1850.860,            0.019962,           -1867.828,            0.001659
      -1849.657,            0.019894,           -1866.627,            0.001549
      -1848.454,            0.019844,           -1865.425,            0.001473
      -1847.252,            0.019831,           -1864.223,            0.001436
      -1846.049,            0.019824,           -1863.022,            0.001430
      -1844.846,            0.019794,           -1861.820,            0.001437
      -1843.644,            0.019707,           -1860.619,            0.001473
      -1842.441,            0.019538,           -1859.417,            0.001517
      -1841.238,            0.019299,           -1858.216,            0.001557
      -1840.035,            0.019021,           -1857.014,            0.001600
      -1838.833,            0.018755,           -1855.813,            0.001626
      -1837.630,            0.018564,           -1854.611,            0.001633
      -1836.427,            0.018476,           -1853.409,            0.001629
      -1835.224,            0.018444,           -1852.208,            0.001626
      -1834.022,            0.018395,           -1851.006,            0.001641
      -1832.819,            0.018279,           -1849.805,            0.001673
      -1831.616,            0.018085,           -1848.603,            0.001707
      -1830.413,            0.017876,           -1847.402,            0.001733
      -1829.211,            0.017702,           -1846.200,            0.001755
      -1828.008,            0.017575,           -1844.998,            0.001755
      -1826.805,            0.017463,           -1843.797,            0.001746
      -1825.602,            0.017319,           -1842.595,            0.001739
      -1824.400,            0.017123,           -1841.394,            0.001743
      -1823.197,            0.016900,           -1840.192,            0.001763
      -1821.994,            0.016701,           -1838.991,            0.001794
      -1820.791,            0.016568,           -1837.789,            0.001836
      -1819.589,            0.016501,           -1836.588,            0.001895
      -1818.386,            0.016418,           -1835.386,            0.001947
      -1817.183,            0.016238,           -1834.184,            0.001982
      -1815.980,            0.015927,           -1832.983,            0.001979
      -1814.778,            0.015550,           -1831.781,            0.001942
      -1813.575,            0.015250,           -1830.580,            0.001913
      -1812.372,            0.015129,           -1829.378,            0.001917
      -1811.169,            0.015144,           -1828.177,            0.001964
      -1809.967,            0.015173,           -1826.975,            0.002032
      -1808.764,            0.015088,           -1825.774,            0.002075
      -1807.561,            0.014857,           -1824.572,            0.002046
      -1806.358,            0.014585,           -1823.370,            0.001928
      -1805.156,            0.014384,           -1822.169,            0.001762
      -1803.953,            0.014320,           -1820.967,            0.001594
      -1802.750,            0.014348,           -1819.766,            0.001522
      -1801.548,            0.014347,           -1818.564,            0.001592
      -1800.345,            0.014245,           -1817.363,            0.001766
      -1799.142,            0.014051,           -1816.161,            0.001974
      -1797.939,            0.013831,           -1814.959,            0.002091
      -1796.737,            0.013669,           -1813.758,            0.002078
      -1795.534,            0.013592,           -1812.556,            0.001984
      -1794.331,            0.013557,           -1811.355,            0.001881
      -1793.128,            0.013513,           -1810.153,            0.001822
      -1791.926,            0.013432,           -1808.952,            0.001829
      -1790.723,            0.013312,           -1807.750,            0.001883
      -1789.520,            0.013189,           -1806.549,            0.001930
      -1788.317,            0.013094,           -1805.347,            0.001930
      -1787.115,            0.013022,           -1804.145,            0.001835
      -1785.912,            0.012984,           -1802.944,            0.001665
      -1784.709,            0.012978,           -1801.742,            0.001505
      -1783.506,            0.012987,           -1800.541,            0.001424
      -1782.304,            0.012984,           -1799.339,            0.001468
      -1781.101,            0.012917,           -1798.138,            0.001570
      -1779.898,            0.012754,           -1796.936,            0.001620
      -1778.695,            0.012539,           -1795.734,            0.001602
      -1777.493,            0.012356,           -1794.533,            0.001547
      -1776.290,            0.012296,           -1793.331,            0.001531
      -1775.087,            0.012389,           -1792.130,            0.001585
      -1773.884,            0.012549,           -1790.928,            0.001690
      -1772.682,            0.012651,           -1789.727,            0.001783
      -1771.479,            0.012615,           -1788.525,            0.001831
      -1770.276,            0.012466,           -1787.324,            0.001828
      -1769.073,            0.012324,           -1786.122,            0.001813
      -1767.871,            0.012300,           -1784.920,            0.001837
      -1766.668,            0.012400,           -1783.719,            0.001890
      -1765.465,            0.012564,           -1782.517,            0.001951
      -1764.263,            0.012693,           -1781.316,            0.002004
      -1763.060,            0.012764,           -1780.114,            0.002015
      -1761.857,            0.012835,           -1778.913,            0.002031
      -1760.654,            0.012969,           -1777.711,            0.002076
      -1759.452,            0.013159,           -1776.509,            0.002142
      -1758.249,            0.013320,           -1775.308,            0.002200
      -1757.046,            0.013356,           -1774.106,            0.002198
      -1755.843,            0.013276,           -1772.905,            0.002132
      -1754.641,            0.013203,           -1771.703,            0.002058
      -1753.438,            0.013255,           -1770.502,            0.002044
      -1752.235,            0.013469,           -1769.300,            0.002098
      -1751.032,            0.013773,           -1768.099,            0.002197
      -1749.830,            0.014041,           -1766.897,            0.002270
      -1748.627,            0.014216,           -1765.695,            0.002253
      -1747.424,            0.014325,           -1764.494,            0.002161
      -1746.221,            0.014439,           -1763.292,            0.002029
      -1745.019,            0.014616,           -1762.091,            0.001959
      -1743.816,            0.014845,           -1760.889,            0.002009
      -1742.613,            0.015075,           -1759.688,            0.002134
      -1741.410,            0.015260,           -1758.486,            0.002238
      -1740.208,            0.015395,           -1757.284,            0.002252
      -1739.005,            0.015511,           -1756.083,            0.002176
      -1737.802,            0.015663,           -1754.881,            0.002098
      -1736.599,            0.015872,           -1753.680,            0.002078
      -1735.397,            0.016134,           -1752.478,            0.002098
      -1734.194,            0.016428,           -1751.277,            0.002111
      -1732.991,            0.016706,           -1750.075,            0.002070
      -1731.788,            0.016932,           -1748.874,            0.001965
      -1730.586,            0.017094,           -1747.672,            0.001873
      -1729.383,            0.017215,           -1746.470,            0.001819
      -1728.180,            0.017352,           -1745.269,            0.001795
      -1726.978,            0.017557,           -1744.067,            0.001801
      -1725.775,            0.017821,           -1742.866,            0.001797
      -1724.572,            0.018107,           -1741.664,            0.001806
      -1723.369,            0.018365,           -1740.463,            0.001831
      -1722.167,            0.018564,           -1739.261,            0.001829
      -1720.964,            0.018717,           -1738.059,            0.001784
      -1719.761,            0.018836,           -1736.858,            0.001719
      -1718.558,            0.018943,           -1735.656,            0.001673
      -1717.356,            0.019067,           -1734.455,            0.001681
      -1716.153,            0.019218,           -1733.253,            0.001752
      -1714.950,            0.019379,           -1732.052,            0.001822
      -1713.747,            0.019532,           -1730.850,            0.001846
      -1712.545,            0.019672,           -1729.649,            0.001800
      -1711.342,            0.019818,           -1728.447,            0.001724
      -1710.139,            0.020000,           -1727.245,            0.001720
      -1708.936,            0.020214,           -1726.044,            0.001823
      -1707.734,            0.020433,           -1724.842,            0.001979
      -1706.531,            0.020623,           -1723.641,            0.002083
      -1705.328,            0.020767,           -1722.439,            0.002065
      -1704.125,            0.020898,           -1721.238,            0.001956
      -1702.923,            0.021054,           -1720.036,            0.001847
      -1701.720,            0.021237,           -1718.834,            0.001822
