      -1871.252,            0.000320,           -1889.891,            0.002420
      -1870.049,            0.000392,           -1888.689,            0.002479
      -1868.846,            0.000364,           -1887.486,            0.002487
      -1867.643,            0.000244,           -1886.284,            0.002435
      -1866.439,            0.000131,           -1885.082,            0.002342
      -1865.236,            0.000099,           -1883.880,            0.002306
      -1864.033,            0.000163,           -1882.678,            0.002365
      -1862.830,            0.000272,           -1881.476,            0.002478
      -1861.626,            0.000355,           -1880.274,            0.002565
      -1860.423,            0.000345,           -1879.072,            0.002539
      -1859.220,            0.000258,           -1877.870,            0.002434
      -1858.017,            0.000168,           -1876.668,            0.002335
      -1856.813,            0.000121,           -1875.466,            0.002298
      -1855.610,            0.000143,           -1874.264,            0.002311
      -1854.407,            0.000196,           -1873.062,            0.002332
      -1853.204,            0.000239,           -1871.860,            0.002321
      -1852.000,            0.000271,           -1870.658,            0.002297
      -1850.797,            0.000300,           -1869.455,            0.002309
      -1849.594,            0.000335,           -1868.253,            0.002388
      -1848.391,            0.000359,           -1867.051,            0.002470
      -1847.187,            0.000317,           -1865.849,            0.002467
      -1845.984,            0.000245,           -1864.647,            0.002344
      -1844.781,            0.000164,           -1863.445,            0.002166
      -1843.578,            0.000135,           -1862.243,            0.002041
      -1842.374,            0.000183,           -1861.041,            0.002055
      -1841.171,            0.000269,           -1859.839,            0.002219
      -1839.968,            0.000327,           -1858.637,            0.002450
      -1838.765,            0.000318,           -1857.435,            0.002602
      -1837.561,            0.000254,           -1856.233,            0.002621
      -1836.358,            0.000163,           -1855.031,            0.002523
      -1835.155,            0.000106,           -1853.829,            0.002406
      -1833.952,            0.000095,           -1852.627,            0.002374
      -1832.748,            0.000115,           -1851.424,            0.002426
      -1831.545,            0.000181,           -1850.222,            0.002509
      -1830.342,            0.000271,           -1849.020,            0.002539
      -1829.139,            0.000371,           -1847.818,            0.002486
      -1827.935,            0.000430,           -1846.616,            0.002404
      -1826.732,            0.000388,           -1845.414,            0.002394
      -1825.529,            0.000267,           -1844.212,            0.002482
      -1824.326,            0.000121,           -1843.010,            0.002611
      -1823.122,            0.000055,           -1841.808,            0.002697
      -1821.919,            0.000152,           -1840.606,            0.002688
      -1820.716,            0.000386,           -1839.404,            0.002628
      -1819.513,            0.000634,           -1838.202,            0.002583
      -1818.309,            0.000746,           -1837.000,            0.002573
      -1817.106,            0.000623,           -1835.798,            0.002605
      -1815.903,            0.000281,           -1834.596,            0.002637
      -1814.700,           -0.000092,           -1833.393,            0.002668
      -1813.496,           -0.000254,           -1832.191,            0.002698
      -1812.293,           -0.000112,           -1830.989,            0.002735
      -1811.090,            0.000234,           -1829.787,            0.002766
      -1809.887,            0.000525,           -1828.585,            0.002785
      -1808.683,            0.000610,           -1827.383,            0.002790
      -1807.480,            0.000490,           -1826.181,            0.002822
      -1806.277,            0.000301,           -1824.979,            0.002902
      -1805.074,            0.000197,           -1823.777,            0.003001
      -1803.870,            0.000220,           -1822.575,            0.003062
      -1802.667,            0.000303,           -1821.373,            0.003038
      -1801.464,            0.000365,           -1820.171,            0.002923
      -1800.261,            0.000385,           -1818.969,            0.002789
      -1799.057,            0.000387,           -1817.767,            0.002710
      -1797.854,            0.000419,           -1816.564,            0.002729
      -1796.651,            0.000493,           -1815.362,            0.002844
      -1795.448,            0.000543,           -1814.160,            0.003000
      -1794.244,            0.000539,           -1812.958,            0.003112
      -1793.041,            0.000471,           -1811.756,            0.003132
      -1791.838,            0.000354,           -1810.554,            0.003077
      -1790.635,            0.000249,           -1809.352,            0.003007
      -1789.431,            0.000167,           -1808.150,            0.002980
      -1788.228,            0.000132,           -1806.948,            0.002992
      -1787.025,            0.000144,           -1805.746,            0.002987
      -1785.822,            0.000194,           -1804.544,            0.002927
      -1784.618,            0.000267,           -1803.342,            0.002844
      -1783.415,            0.000347,           -1802.140,            0.002821
      -1782.212,            0.000402,           -1800.938,            0.002910
      -1781.009,            0.000426,           -1799.736,            0.003055
      -1779.805,            0.000412,           -1798.533,            0.003166
      -1778.602,            0.000360,           -1797.331,            0.003193
      -1777.399,            0.000298,           -1796.129,            0.003156
      -1776.196,            0.000243,           -1794.927,            0.003116
      -1774.992,            0.000203,           -1793.725,            0.003104
      -1773.789,            0.000211,           -1792.523,            0.003097
      -1772.586,            0.000244,           -1791.321,            0.003092
      -1771.383,            0.000275,           -1790.119,            0.003087
      -1770.179,            0.000306,           -1788.917,            0.003112
      -1768.976,            0.000319,           -1787.715,            0.003167
      -1767.773,            0.000299,           -1786.513,            0.003226
      -1766.570,            0.000252,           -1785.311,            0.003238
      -1765.366,            0.000195,           -1784.109,            0.003197
      -1764.163,            0.000148,           -1782.907,            0.003111
      -1762.960,            0.000164,           -1781.705,            0.003021
      -1761.757,            0.000258,           -1780.502,            0.002959
      -1760.553,            0.000386,           -1779.300,            0.002937
      -1759.350,            0.000487,           -1778.098,            0.002957
      -1758.147,            0.000443,           -1776.896,            0.003014
      -1756.944,            0.000278,           -1775.694,            0.003082
      -1755.740,            0.000093,           -1774.492,            0.003132
      -1754.537,            0.000011,           -1773.290,            0.003141
      -1753.334,            0.000105,           -1772.088,            0.003097
      -1752.131,            0.000265,           -1770.886,            0.003054
      -1750.928,            0.000329,           -1769.684,            0.003055
      -1749.724,            0.000269,           -1768.482,            0.003081
      -1748.521,            0.000161,           -1767.280,            0.003085
      -1747.318,            0.000122,           -1766.078,            0.003021
      -1746.115,            0.000194,           -1764.876,            0.002877
      -1744.911,            0.000306,           -1763.674,            0.002757
      -1743.708,            0.000346,           -1762.471,            0.002744
      -1742.505,            0.000297,           -1761.269,            0.002877
      -1741.302,            0.000218,           -1760.067,            0.003092
      -1740.098,            0.000176,           -1758.865,            0.003247
      -1738.895,            0.000216,           -1757.663,            0.003264
      -1737.692,            0.000273,           -1756.461,            0.003170
      -1736.489,            0.000321,           -1755.259,            0.003045
      -1735.285,            0.000328,           -1754.057,            0.002953
      -1734.082,            0.000314,           -1752.855,            0.002914
      -1732.879,            0.000324,           -1751.653,            0.002904
      -1731.676,            0.000334,           -1750.451,            0.002906
      -1730.472,            0.000309,           -1749.249,            0.002911
      -1729.269,            0.000261,           -1748.047,            0.002900
      -1728.066,            0.000214,           -1746.845,            0.002893
      -1726.863,            0.000201,           -1745.643,            0.002904
      -1725.659,            0.000244,           -1744.440,            0.002934
      -1724.456,            0.000322,           -1743.238,            0.002970
      -1723.253,            0.000360,           -1742.036,            0.002952
      -1722.050,            0.000346,           -1740.834,            0.002842
      -1720.846,            0.000290,           -1739.632,            0.002692
      -1719.643,            0.000246,           -1738.430,            0.002571
      -1718.440,            0.000273,           -1737.228,            0.002577
      -1717.237,            0.000353,           -1736.026,            0.002719
      -1716.033,            0.000435,           -1734.824,            0.002921
      -1714.830,            0.000452,           -1733.622,            0.003059
      -1713.627,            0.000375,           -1732.420,            0.003055
      -1712.424,            0.000288,           -1731.218,            0.002918
      -1711.220,            0.000250,           -1730.016,            0.002741
      -1710.017,            0.000296,           -1728.814,            0.002630
      -1708.814,            0.000383,           -1727.611,            0.002620
      -1707.611,            0.000454,           -1726.409,            0.002698
      -1706.407,            0.000442,           -1725.207,            0.002796
      -1705.204,            0.000374,           -1724.005,            0.002851
      -1704.001,            0.000306,           -1722.803,            0.002854
      -1702.798,            0.000270,           -1721.601,            0.002825
      -1701.594,            0.000309,           -1720.399,            0.002802
      -1700.391,            0.000359,           -1719.197,            0.002813
