      -2000.000,            0.000565,           -2015.294,            0.000077
      -1998.797,            0.000404,           -2014.093,            0.000080
      -1997.594,            0.000602,           -2012.892,            0.000080
      -1996.392,            0.000695,           -2011.691,            0.000077
      -1995.189,            0.000637,           -2010.490,            0.000074
      -1993.986,            0.000524,           -2009.289,            0.000072
      -1992.783,            0.000454,           -2008.087,            0.000076
      -1991.581,            0.000459,           -2006.886,            0.000083
      -1990.378,            0.000508,           -2005.685,            0.000085
      -1989.175,            0.000547,           -2004.484,            0.000081
      -1987.972,            0.000554,           -2003.283,            0.000079
      -1986.770,            0.000543,           -2002.082,            0.000078
      -1985.567,            0.000537,           -2000.881,            0.000078
      -1984.364,            0.000543,           -1999.680,            0.000083
      -1983.161,            0.000557,           -1998.479,            0.000086
      -1981.959,            0.000565,           -1997.277,            0.000082
      -1980.756,            0.000563,           -1996.076,            0.000079
      -1979.553,            0.000559,           -1994.875,            0.000077
      -1978.350,            0.000556,           -1993.674,            0.000080
      -1977.147,            0.000559,           -1992.473,            0.000085
      -1975.945,            0.000566,           -1991.272,            0.000085
      -1974.742,            0.000574,           -1990.071,            0.000088
      -1973.539,            0.000582,           -1988.870,            0.000090
      -1972.336,            0.000585,           -1987.669,            0.000089
      -1971.134,            0.000587,           -1986.468,            0.000086
      -1969.931,            0.000590,           -1985.266,            0.000083
      -1968.728,            0.000590,           -1984.065,            0.000084
      -1967.525,            0.000587,           -1982.864,            0.000087
      -1966.323,            0.000584,           -1981.663,            0.000084
      -1965.120,            0.000582,           -1980.462,            0.000084
      -1963.917,            0.000583,           -1979.261,            0.000084
      -1962.714,            0.000589,           -1978.060,            0.000082
      -1961.511,            0.000596,           -1976.859,            0.000082
      -1960.309,            0.000608,           -1975.658,            0.000086
      -1959.106,            0.000622,           -1974.456,            0.000087
      -1957.903,            0.000636,           -1973.255,            0.000086
      -1956.700,            0.000653,           -1972.054,            0.000082
      -1955.498,            0.000667,           -1970.853,            0.000081
      -1954.295,            0.000677,           -1969.652,            0.000081
      -1953.092,            0.000688,           -1968.451,            0.000083
      -1951.889,            0.000698,           -1967.250,            0.000082
      -1950.687,            0.000710,           -1966.049,            0.000084
      -1949.484,            0.000723,           -1964.848,            0.000087
      -1948.281,            0.000740,           -1963.647,            0.000085
      -1947.078,            0.000760,           -1962.445,            0.000084
      -1945.876,            0.000786,           -1961.244,            0.000083
      -1944.673,            0.000816,           -1960.043,            0.000080
      -1943.470,            0.000844,           -1958.842,            0.000082
      -1942.267,            0.000872,           -1957.641,            0.000079
      -1941.064,            0.000893,           -1956.440,            0.000079
      -1939.862,            0.000909,           -1955.239,            0.000078
      -1938.659,            0.000926,           -1954.038,            0.000078
      -1937.456,            0.000935,           -1952.837,            0.000079
      -1936.253,            0.000941,           -1951.636,            0.000080
      -1935.051,            0.000947,           -1950.434,            0.000077
      -1933.848,            0.000951,           -1949.233,            0.000074
      -1932.645,            0.000954,           -1948.032,            0.000074
      -1931.442,            0.000959,           -1946.831,            0.000073
      -1930.240,            0.000965,           -1945.630,            0.000073
      -1929.037,            0.000970,           -1944.429,            0.000079
      -1927.834,            0.000974,           -1943.228,            0.000082
      -1926.631,            0.000971,           -1942.027,            0.000082
      -1925.428,            0.000967,           -1940.826,            0.000080
      -1924.226,            0.000961,           -1939.624,            0.000076
      -1923.023,            0.000952,           -1938.423,            0.000077
      -1921.820,            0.000943,           -1937.222,            0.000075
      -1920.617,            0.000932,           -1936.021,            0.000077
      -1919.415,            0.000929,           -1934.820,            0.000080
      -1918.212,            0.000928,           -1933.619,            0.000082
      -1917.009,            0.000932,           -1932.418,            0.000078
      -1915.806,            0.000941,           -1931.217,            0.000080
      -1914.604,            0.000951,           -1930.016,            0.000086
      -1913.401,            0.000962,           -1928.815,            0.000089
      -1912.198,            0.000974,           -1927.613,            0.000091
      -1910.995,            0.000985,           -1926.412,            0.000084
      -1909.793,            0.000995,           -1925.211,            0.000087
      -1908.590,            0.001005,           -1924.010,            0.000090
      -1907.387,            0.001015,           -1922.809,            0.000089
      -1906.184,            0.001019,           -1921.608,            0.000089
      -1904.981,            0.001028,           -1920.407,            0.000088
      -1903.779,            0.001040,           -1919.206,            0.000091
      -1902.576,            0.001054,           -1918.005,            0.000091
      -1901.373,            0.001074,           -1916.803,            0.000092
      -1900.170,            0.001097,           -1915.602,            0.000091
      -1898.968,            0.001121,           -1914.401,            0.000093
