      -2000.000,           -0.000009,           -2016.420,            0.000020
      -1998.797,           -0.000173,           -2015.218,            0.000024
      -1997.594,            0.000061,           -2014.017,            0.000019
      -1996.391,            0.000188,           -2012.815,            0.000008
      -1995.188,            0.000143,           -2011.614,            0.000010
      -1993.985,            0.000035,           -2010.412,           -0.000006
      -1992.782,           -0.000054,           -2009.211,            0.000001
      -1991.579,           -0.000072,           -2008.010,            0.000019
      -1990.376,           -0.000005,           -2006.808,            0.000029
      -1989.172,            0.000032,           -2005.607,            0.000045
      -1987.969,            0.000043,           -2004.405,            0.000047
      -1986.766,            0.000050,           -2003.204,            0.000036
      -1985.563,            0.000017,           -2002.002,            0.000027
      -1984.360,            0.000009,           -2000.801,            0.000024
      -1983.157,            0.000006,           -1999.600,            0.000017
      -1981.954,           -0.000002,           -1998.398,            0.000024
      -1980.751,           -0.000017,           -1997.197,            0.000027
      -1979.548,           -0.000020,           -1995.995,            0.000015
      -1978.345,           -0.000013,           -1994.794,            0.000010
      -1977.142,            0.000017,           -1993.592,            0.000008
      -1975.939,            0.000035,           -1992.391,            0.000015
      -1974.736,            0.000032,           -1991.189,            0.000034
      -1973.533,            0.000032,           -1989.988,            0.000040
      -1972.330,            0.000013,           -1988.787,            0.000042
      -1971.127,           -0.000005,           -1987.585,            0.000029
      -1969.924,           -0.000005,           -1986.384,            0.000003
      -1968.721,           -0.000005,           -1985.182,           -0.000008
      -1967.517,            0.000006,           -1983.981,            0.000008
      -1966.314,            0.000039,           -1982.779,            0.000026
      -1965.111,            0.000021,           -1981.578,            0.000050
      -1963.908,            0.000013,           -1980.376,            0.000057
      -1962.705,            0.000013,           -1979.175,            0.000038
      -1961.502,            0.000002,           -1977.974,            0.000017
      -1960.299,            0.000009,           -1976.772,            0.000006
      -1959.096,            0.000024,           -1975.571,           -0.000006
      -1957.893,            0.000021,           -1974.369,            0.000010
      -1956.690,            0.000024,           -1973.168,            0.000019
      -1955.487,            0.000017,           -1971.966,            0.000024
      -1954.284,           -0.000020,           -1970.765,            0.000034
      -1953.081,           -0.000005,           -1969.563,            0.000029
      -1951.878,            0.000006,           -1968.362,            0.000031
      -1950.675,            0.000006,           -1967.161,            0.000036
      -1949.472,            0.000017,           -1965.959,            0.000024
      -1948.269,            0.000006,           -1964.758,            0.000008
      -1947.066,            0.000009,           -1963.556,            0.000011
      -1945.862,            0.000028,           -1962.355,            0.000011
      -1944.659,            0.000021,           -1961.153,            0.000024
      -1943.456,            0.000043,           -1959.952,            0.000038
      -1942.253,            0.000047,           -1958.751,            0.000029
      -1941.050,            0.000013,           -1957.549,            0.000024
      -1939.847,           -0.000009,           -1956.348,            0.000004
      -1938.644,           -0.000009,           -1955.146,           -0.000004
      -1937.441,           -0.000009,           -1953.945,            0.000004
      -1936.238,           -0.000005,           -1952.743,            0.000019
      -1935.035,            0.000006,           -1951.542,            0.000027
      -1933.832,            0.000013,           -1950.340,            0.000036
      -1932.629,            0.000032,           -1949.139,            0.000036
      -1931.426,            0.000043,           -1947.938,            0.000031
      -1930.223,            0.000032,           -1946.736,            0.000022
      -1929.020,            0.000043,           -1945.535,            0.000008
      -1927.817,            0.000021,           -1944.333,           -0.000003
      -1926.614,           -0.000009,           -1943.132,            0.000004
