   3.3600000e+02   1.4396096e-03   0.0000000e+00
   3.3550000e+02   1.4442777e-03   0.0000000e+00
   3.3500000e+02   1.4489685e-03   0.0000000e+00
   3.3450000e+02   1.4536822e-03   0.0000000e+00
   3.3400000e+02   1.4584189e-03   0.0000000e+00
   3.3350000e+02   1.4631787e-03   0.0000000e+00
   3.3300000e+02   1.4679618e-03   0.0000000e+00
   3.3250000e+02   1.4727684e-03   0.0000000e+00
   3.3200000e+02   1.4775986e-03   0.0000000e+00
   3.3150000e+02   1.4824525e-03   0.0000000e+00
   3.3100000e+02   1.4873303e-03   0.0000000e+00
   3.3050000e+02   1.4922322e-03   0.0000000e+00
   3.3000000e+02   1.4971583e-03   0.0000000e+00
   3.2950000e+02   1.5021088e-03   0.0000000e+00
   3.2900000e+02   1.5070839e-03   0.0000000e+00
   3.2850000e+02   1.5120836e-03   0.0000000e+00
   3.2800000e+02   1.5171082e-03   0.0000000e+00
   3.2750000e+02   1.5221579e-03   0.0000000e+00
   3.2700000e+02   1.5272328e-03   0.0000000e+00
   3.2650000e+02   1.5323330e-03   0.0000000e+00
   3.2600000e+02   1.5374588e-03   0.0000000e+00
   3.2550000e+02   1.5426102e-03   0.0000000e+00
   3.2500000e+02   1.5477876e-03   0.0000000e+00
   3.2450000e+02   1.5529910e-03   0.0000000e+00
   3.2400000e+02   1.5582207e-03   0.0000000e+00
   3.2350000e+02   1.5634767e-03   0.0000000e+00
   3.2300000e+02   1.5687594e-03   0.0000000e+00
   3.2250000e+02   1.5740688e-03   0.0000000e+00
   3.2200000e+02   1.5794051e-03   0.0000000e+00
   3.2150000e+02   1.5847686e-03   0.0000000e+00
   3.2100000e+02   1.5901594e-03   0.0000000e+00
   3.2050000e+02   1.5955776e-03   0.0000000e+00
   3.2000000e+02   1.6010236e-03   0.0000000e+00
   3.1950000e+02   1.6064974e-03   0.0000000e+00
   3.1900000e+02   1.6119993e-03   0.0000000e+00
   3.1850000e+02   1.6175295e-03   0.0000000e+00
   3.1800000e+02   1.6230881e-03   0.0000000e+00
   3.1750000e+02   1.6286753e-03   0.0000000e+00
   3.1700000e+02   1.6342914e-03   0.0000000e+00
   3.1650000e+02   1.6399365e-03   0.0000000e+00
   3.1600000e+02   1.6456108e-03   0.0000000e+00
   3.1550000e+02   1.6513146e-03   0.0000000e+00
   3.1500000e+02   1.6570480e-03   0.0000000e+00
   3.1450000e+02   1.6628113e-03   0.0000000e+00
   3.1400000e+02   1.6686046e-03   0.0000000e+00
   3.1350000e+02   1.6744282e-03   0.0000000e+00
   3.1300000e+02   1.6802823e-03   0.0000000e+00
   3.1250000e+02   1.6861670e-03   0.0000000e+00
   3.1200000e+02   1.6920827e-03   0.0000000e+00
   3.1150000e+02   1.6980294e-03   0.0000000e+00
   3.1100000e+02   1.7040075e-03   0.0000000e+00
   3.1050000e+02   1.7100172e-03   0.0000000e+00
   3.1000000e+02   1.7160586e-03   0.0000000e+00
   3.0950000e+02   1.7221321e-03   0.0000000e+00
   3.0900000e+02   1.7282377e-03   0.0000000e+00
   3.0850000e+02   1.7343758e-03   0.0000000e+00
   3.0800000e+02   1.7405466e-03   0.0000000e+00
   3.0750000e+02   1.7467504e-03   0.0000000e+00
   3.0700000e+02   1.7529872e-03   0.0000000e+00
   3.0650000e+02   1.7592575e-03   0.0000000e+00
   3.0600000e+02   1.7655614e-03   0.0000000e+00
   3.0550000e+02   1.7718992e-03   0.0000000e+00
   3.0500000e+02   1.7782710e-03   0.0000000e+00
   3.0450000e+02   1.7846772e-03   0.0000000e+00
   3.0400000e+02   1.7911181e-03   0.0000000e+00
   3.0350000e+02   1.7975937e-03   0.0000000e+00
   3.0300000e+02   1.8041045e-03   0.0000000e+00
   3.0250000e+02   1.8106506e-03   0.0000000e+00
   3.0200000e+02   1.8172324e-03   0.0000000e+00
   3.0150000e+02   1.8238500e-03   0.0000000e+00
   3.0100000e+02   1.8305037e-03   0.0000000e+00
   3.0050000e+02   1.8371938e-03   0.0000000e+00
   3.0000000e+02   1.8439206e-03   0.0000000e+00
   2.9950000e+02   1.8506843e-03   0.0000000e+00
   2.9900000e+02   1.8574852e-03   0.0000000e+00
   2.9850000e+02   1.8643236e-03   0.0000000e+00
   2.9800000e+02   1.8711997e-03   0.0000000e+00
   2.9750000e+02   1.8781138e-03   0.0000000e+00
   2.9700000e+02   1.8850663e-03   0.0000000e+00
   2.9650000e+02   1.8920573e-03   0.0000000e+00
   2.9600000e+02   1.8990872e-03   0.0000000e+00
   2.9550000e+02   1.9061562e-03   0.0000000e+00
   2.9500000e+02   1.9132647e-03   0.0000000e+00
   2.9450000e+02   1.9204130e-03   0.0000000e+00
   2.9400000e+02   1.9276013e-03   0.0000000e+00
   2.9350000e+02   1.9348299e-03   0.0000000e+00
   2.9300000e+02   1.9420991e-03   0.0000000e+00
   2.9250000e+02   1.9494093e-03   0.0000000e+00
   2.9200000e+02   1.9567607e-03   0.0000000e+00
   2.9150000e+02   1.9641537e-03   0.0000000e+00
   2.9100000e+02   1.9715886e-03   0.0000000e+00
   2.9050000e+02   1.9790657e-03   0.0000000e+00
   2.9000000e+02   1.9865852e-03   0.0000000e+00
   2.8950000e+02   1.9941477e-03   0.0000000e+00
   2.8900000e+02   2.0017532e-03   0.0000000e+00
   2.8850000e+02   2.0094022e-03   0.0000000e+00
   2.8800000e+02   2.0170951e-03   0.0000000e+00
   2.8750000e+02   2.0248321e-03   0.0000000e+00
   2.8700000e+02   2.0326136e-03   0.0000000e+00
   2.8650000e+02   2.0404399e-03   0.0000000e+00
   2.8600000e+02   2.0483114e-03   0.0000000e+00
   2.8550000e+02   2.0562284e-03   0.0000000e+00
   2.8500000e+02   2.0641913e-03   0.0000000e+00
   2.8450000e+02   2.0722004e-03   0.0000000e+00
   2.8400000e+02   2.0802561e-03   0.0000000e+00
   2.8350000e+02   2.0883587e-03   0.0000000e+00
   2.8300000e+02   2.0965087e-03   0.0000000e+00
   2.8250000e+02   2.1047063e-03   0.0000000e+00
   2.8200000e+02   2.1129519e-03   0.0000000e+00
   2.8150000e+02   2.1212460e-03   0.0000000e+00
   2.8100000e+02   2.1295889e-03   0.0000000e+00
   2.8050000e+02   2.1379809e-03   0.0000000e+00
   2.8000000e+02   2.1464226e-03   0.0000000e+00
   2.7950000e+02   2.1549142e-03   0.0000000e+00
   2.7900000e+02   2.1634561e-03   0.0000000e+00
   2.7850000e+02   2.1720488e-03   0.0000000e+00
   2.7800000e+02   2.1806927e-03   0.0000000e+00
   2.7750000e+02   2.1893881e-03   0.0000000e+00
   2.7700000e+02   2.1981355e-03   0.0000000e+00
   2.7650000e+02   2.2069352e-03   0.0000000e+00
   2.7600000e+02   2.2157878e-03   0.0000000e+00
   2.7550000e+02   2.2246936e-03   0.0000000e+00
   2.7500000e+02   2.2336530e-03   0.0000000e+00
   2.7450000e+02   2.2426665e-03   0.0000000e+00
   2.7400000e+02   2.2517345e-03   0.0000000e+00
   2.7350000e+02   2.2608575e-03   0.0000000e+00
   2.7300000e+02   2.2700359e-03   0.0000000e+00
   2.7250000e+02   2.2792701e-03   0.0000000e+00
   2.7200000e+02   2.2885606e-03   0.0000000e+00
   2.7150000e+02   2.2979079e-03   0.0000000e+00
   2.7100000e+02   2.3073124e-03   0.0000000e+00
   2.7050000e+02   2.3167745e-03   0.0000000e+00
   2.7000000e+02   2.3262949e-03   0.0000000e+00
   2.6950000e+02   2.3358738e-03   0.0000000e+00
   2.6900000e+02   2.3455119e-03   0.0000000e+00
   2.6850000e+02   2.3552095e-03   0.0000000e+00
   2.6800000e+02   2.3649673e-03   0.0000000e+00
   2.6750000e+02   2.3747856e-03   0.0000000e+00
   2.6700000e+02   2.3846650e-03   0.0000000e+00
   2.6650000e+02   2.3946060e-03   0.0000000e+00
   2.6600000e+02   2.4046091e-03   0.0000000e+00
   2.6550000e+02   2.4146748e-03   0.0000000e+00
   2.6500000e+02   2.4248036e-03   0.0000000e+00
   2.6450000e+02   2.4349961e-03   0.0000000e+00
   2.6400000e+02   2.4452528e-03   0.0000000e+00
   2.6350000e+02   2.4555743e-03   0.0000000e+00
   2.6300000e+02   2.4659610e-03   0.0000000e+00
   2.6250000e+02   2.4764136e-03   0.0000000e+00
   2.6200000e+02   2.4869325e-03   0.0000000e+00
   2.6150000e+02   2.4975184e-03   0.0000000e+00
   2.6100000e+02   2.5081718e-03   0.0000000e+00
   2.6050000e+02   2.5188933e-03   0.0000000e+00
   2.6000000e+02   2.5296834e-03   0.0000000e+00
   2.5950000e+02   2.5405428e-03   0.0000000e+00
   2.5900000e+02   2.5514721e-03   0.0000000e+00
   2.5850000e+02   2.5624717e-03   0.0000000e+00
   2.5800000e+02   2.5735425e-03   0.0000000e+00
   2.5750000e+02   2.5846848e-03   0.0000000e+00
   2.5700000e+02   2.5958995e-03   0.0000000e+00
   2.5650000e+02   2.6071870e-03   0.0000000e+00
   2.5600000e+02   2.6185481e-03   0.0000000e+00
   2.5550000e+02   2.6299833e-03   0.0000000e+00
   2.5500000e+02   2.6414933e-03   0.0000000e+00
   2.5450000e+02   2.6530788e-03   0.0000000e+00
   2.5400000e+02   2.6647404e-03   0.0000000e+00
   2.5350000e+02   2.6764788e-03   0.0000000e+00
   2.5300000e+02   2.6882946e-03   0.0000000e+00
   2.5250000e+02   2.7001885e-03   0.0000000e+00
   2.5200000e+02   2.7121613e-03   0.0000000e+00
   2.5150000e+02   2.7242136e-03   0.0000000e+00
   2.5100000e+02   2.7363461e-03   0.0000000e+00
   2.5050000e+02   2.7485595e-03   0.0000000e+00
   2.5000000e+02   2.7608545e-03   0.0000000e+00
   2.4950000e+02   2.7732319e-03   0.0000000e+00
   2.4900000e+02   2.7856924e-03   0.0000000e+00
   2.4850000e+02   2.7982367e-03   0.0000000e+00
   2.4800000e+02   2.8108657e-03   0.0000000e+00
   2.4750000e+02   2.8235799e-03   0.0000000e+00
   2.4700000e+02   2.8363803e-03   0.0000000e+00
   2.4650000e+02   2.8492675e-03   0.0000000e+00
   2.4600000e+02   2.8622425e-03   0.0000000e+00
   2.4550000e+02   2.8753058e-03   0.0000000e+00
   2.4500000e+02   2.8884585e-03   0.0000000e+00
   2.4450000e+02   2.9017012e-03   0.0000000e+00
   2.4400000e+02   2.9150348e-03   0.0000000e+00
   2.4350000e+02   2.9284601e-03   0.0000000e+00
   2.4300000e+02   2.9419779e-03   0.0000000e+00
   2.4250000e+02   2.9555892e-03   0.0000000e+00
   2.4200000e+02   2.9692947e-03   0.0000000e+00
   2.4150000e+02   2.9830953e-03   0.0000000e+00
   2.4100000e+02   2.9969919e-03   0.0000000e+00
   2.4050000e+02   3.0109854e-03   0.0000000e+00
   2.4000000e+02   3.0250766e-03   0.0000000e+00
   2.3950000e+02   3.0392665e-03   0.0000000e+00
   2.3900000e+02   3.0535561e-03   0.0000000e+00
   2.3850000e+02   3.0679461e-03   0.0000000e+00
   2.3800000e+02   3.0824376e-03   0.0000000e+00
   2.3750000e+02   3.0970315e-03   0.0000000e+00
   2.3700000e+02   3.1117287e-03   0.0000000e+00
   2.3650000e+02   3.1265303e-03   0.0000000e+00
   2.3600000e+02   3.1414372e-03   0.0000000e+00
   2.3550000e+02   3.1564504e-03   0.0000000e+00
   2.3500000e+02   3.1715709e-03   0.0000000e+00
   2.3450000e+02   3.1867997e-03   0.0000000e+00
   2.3400000e+02   3.2021378e-03   0.0000000e+00
   2.3350000e+02   3.2175863e-03   0.0000000e+00
   2.3300000e+02   3.2331463e-03   0.0000000e+00
   2.3250000e+02   3.2488187e-03   0.0000000e+00
   2.3200000e+02   3.2646047e-03   0.0000000e+00
   2.3150000e+02   3.2805053e-03   0.0000000e+00
   2.3100000e+02   3.2965216e-03   0.0000000e+00
   2.3050000e+02   3.3126549e-03   0.0000000e+00
   2.3000000e+02   3.3289061e-03   0.0000000e+00
   2.2950000e+02   3.3452764e-03   0.0000000e+00
   2.2900000e+02   3.3617669e-03   0.0000000e+00
   2.2850000e+02   3.3783789e-03   0.0000000e+00
   2.2800000e+02   3.3951136e-03   0.0000000e+00
   2.2750000e+02   3.4119720e-03   0.0000000e+00
   2.2700000e+02   3.4289553e-03   0.0000000e+00
   2.2650000e+02   3.4460650e-03   0.0000000e+00
   2.2600000e+02   3.4633020e-03   0.0000000e+00
   2.2550000e+02   3.4806678e-03   0.0000000e+00
   2.2500000e+02   3.4981635e-03   0.0000000e+00
   2.2450000e+02   3.5157904e-03   0.0000000e+00
   2.2400000e+02   3.5335498e-03   0.0000000e+00
   2.2350000e+02   3.5514431e-03   0.0000000e+00
   2.2300000e+02   3.5694715e-03   0.0000000e+00
   2.2250000e+02   3.5876364e-03   0.0000000e+00
   2.2200000e+02   3.6059391e-03   0.0000000e+00
   2.2150000e+02   3.6243811e-03   0.0000000e+00
   2.2100000e+02   3.6429635e-03   0.0000000e+00
   2.2050000e+02   3.6616880e-03   0.0000000e+00
   2.2000000e+02   3.6805558e-03   0.0000000e+00
   2.1950000e+02   3.6995685e-03   0.0000000e+00
   2.1900000e+02   3.7187274e-03   0.0000000e+00
   2.1850000e+02   3.7380341e-03   0.0000000e+00
   2.1800000e+02   3.7574899e-03   0.0000000e+00
   2.1750000e+02   3.7770965e-03   0.0000000e+00
   2.1700000e+02   3.7968552e-03   0.0000000e+00
   2.1650000e+02   3.8167677e-03   0.0000000e+00
   2.1600000e+02   3.8368355e-03   0.0000000e+00
   2.1550000e+02   3.8570601e-03   0.0000000e+00
   2.1500000e+02   3.8774432e-03   0.0000000e+00
   2.1450000e+02   3.8979863e-03   0.0000000e+00
   2.1400000e+02   3.9186910e-03   0.0000000e+00
   2.1350000e+02   3.9395590e-03   0.0000000e+00
   2.1300000e+02   3.9605919e-03   0.0000000e+00
   2.1250000e+02   3.9817914e-03   0.0000000e+00
   2.1200000e+02   4.0031592e-03   0.0000000e+00
   2.1150000e+02   4.0246969e-03   0.0000000e+00
   2.1100000e+02   4.0464064e-03   0.0000000e+00
   2.1050000e+02   4.0682893e-03   0.0000000e+00
   2.1000000e+02   4.0903474e-03   0.0000000e+00
   2.0950000e+02   4.1125825e-03   0.0000000e+00
   2.0900000e+02   4.1349963e-03   0.0000000e+00
   2.0850000e+02   4.1575907e-03   0.0000000e+00
   2.0800000e+02   4.1803675e-03   0.0000000e+00
   2.0750000e+02   4.2033285e-03   0.0000000e+00
   2.0700000e+02   4.2264757e-03   0.0000000e+00
   2.0650000e+02   4.2498108e-03   0.0000000e+00
   2.0600000e+02   4.2733358e-03   0.0000000e+00
   2.0550000e+02   4.2970526e-03   0.0000000e+00
   2.0500000e+02   4.3209631e-03   0.0000000e+00
   2.0450000e+02   4.3450692e-03   0.0000000e+00
   2.0400000e+02   4.3693730e-03   0.0000000e+00
   2.0350000e+02   4.3938763e-03   0.0000000e+00
   2.0300000e+02   4.4185812e-03   0.0000000e+00
   2.0250000e+02   4.4434897e-03   0.0000000e+00
   2.0200000e+02   4.4686037e-03   0.0000000e+00
   2.0150000e+02   4.4939254e-03   0.0000000e+00
   2.0100000e+02   4.5194567e-03   0.0000000e+00
   2.0050000e+02   4.5451997e-03   0.0000000e+00
   2.0000000e+02   4.5711564e-03   0.0000000e+00
   1.9950000e+02   4.5973289e-03   0.0000000e+00
   1.9900000e+02   4.6237193e-03   0.0000000e+00
   1.9850000e+02   4.6503296e-03   0.0000000e+00
   1.9800000e+02   4.6771620e-03   0.0000000e+00
   1.9750000e+02   4.7042185e-03   0.0000000e+00
   1.9700000e+02   4.7315011e-03   0.0000000e+00
   1.9650000e+02   4.7590120e-03   0.0000000e+00
   1.9600000e+02   4.7867533e-03   0.0000000e+00
   1.9550000e+02   4.8147269e-03   0.0000000e+00
   1.9500000e+02   4.8429350e-03   0.0000000e+00
   1.9450000e+02   4.8713797e-03   0.0000000e+00
   1.9400000e+02   4.9000628e-03   0.0000000e+00
   1.9350000e+02   4.9289865e-03   0.0000000e+00
   1.9300000e+02   4.9581527e-03   0.0000000e+00
   1.9250000e+02   4.9875634e-03   0.0000000e+00
   1.9200000e+02   5.0172205e-03   0.0000000e+00
   1.9150000e+02   5.0471259e-03   0.0000000e+00
   1.9100000e+02   5.0772815e-03   0.0000000e+00
   1.9050000e+02   5.1076889e-03   0.0000000e+00
   1.9000000e+02   5.1383500e-03   0.0000000e+00
   1.8950000e+02   5.1692663e-03   0.0000000e+00
   1.8900000e+02   5.2004396e-03   0.0000000e+00
   1.8850000e+02   5.2318712e-03   0.0000000e+00
   1.8800000e+02   5.2635626e-03   0.0000000e+00
   1.8750000e+02   5.2955151e-03   0.0000000e+00
   1.8700000e+02   5.3277299e-03   0.0000000e+00
   1.8650000e+02   5.3602080e-03   0.0000000e+00
   1.8600000e+02   5.3929502e-03   0.0000000e+00
   1.8550000e+02   5.4259573e-03   0.0000000e+00
   1.8500000e+02   5.4592299e-03   0.0000000e+00
   1.8450000e+02   5.4927683e-03   0.0000000e+00
   1.8400000e+02   5.5265724e-03   0.0000000e+00
   1.8350000e+02   5.5606422e-03   0.0000000e+00
   1.8300000e+02   5.5949773e-03   0.0000000e+00
   1.8250000e+02   5.6295767e-03   0.0000000e+00
   1.8200000e+02   5.6644393e-03   0.0000000e+00
   1.8150000e+02   5.6995637e-03   0.0000000e+00
   1.8100000e+02   5.7349477e-03   0.0000000e+00
   1.8050000e+02   5.7705889e-03   0.0000000e+00
   1.8000000e+02   5.8064841e-03   0.0000000e+00
   1.7950000e+02   5.8426298e-03   0.0000000e+00
   1.7900000e+02   5.8790214e-03   0.0000000e+00
   1.7850000e+02   5.9156539e-03   0.0000000e+00
   1.7800000e+02   5.9525211e-03   0.0000000e+00
   1.7750000e+02   5.9896160e-03   0.0000000e+00
   1.7700000e+02   6.0269305e-03   0.0000000e+00
   1.7650000e+02   6.0644551e-03   0.0000000e+00
   1.7600000e+02   6.1021792e-03   0.0000000e+00
   1.7550000e+02   6.1400904e-03   0.0000000e+00
   1.7500000e+02   6.1781746e-03   0.0000000e+00
   1.7450000e+02   6.2164157e-03   0.0000000e+00
   1.7400000e+02   6.2547953e-03   0.0000000e+00
   1.7350000e+02   6.2932926e-03   0.0000000e+00
   1.7300000e+02   6.3318837e-03   0.0000000e+00
   1.7250000e+02   6.3705416e-03   0.0000000e+00
   1.7200000e+02   6.4092355e-03   0.0000000e+00
   1.7150000e+02   6.4479304e-03   0.0000000e+00
   1.7100000e+02   6.4865863e-03   0.0000000e+00
   1.7050000e+02   6.5251579e-03   0.0000000e+00
   1.7000000e+02   6.5635933e-03   0.0000000e+00
   1.6950000e+02   6.6018337e-03   0.0000000e+00
   1.6900000e+02   6.6398118e-03   0.0000000e+00
   1.6850000e+02   6.6774507e-03   0.0000000e+00
   1.6800000e+02   6.7146629e-03   0.0000000e+00
   1.6750000e+02   6.7513481e-03   0.0000000e+00
   1.6700000e+02   6.7873920e-03   0.0000000e+00
   1.6650000e+02   6.8226636e-03   0.0000000e+00
   1.6600000e+02   6.8570134e-03   0.0000000e+00
   1.6550000e+02   6.8902707e-03   0.0000000e+00
   1.6500000e+02   6.9222406e-03   0.0000000e+00
   1.6450000e+02   6.9527013e-03   0.0000000e+00
   1.6400000e+02   6.9814014e-03   0.0000000e+00
   1.6350000e+02   7.0080565e-03   0.0000000e+00
   1.6300000e+02   7.0323478e-03   0.0000000e+00
   1.6250000e+02   7.0539210e-03   0.0000000e+00
   1.6200000e+02   7.0723870e-03   0.0000000e+00
   1.6150000e+02   7.0873270e-03   0.0000000e+00
   1.6100000e+02   7.0983015e-03   0.0000000e+00
   1.6050000e+02   7.1048666e-03   0.0000000e+00
   1.6000000e+02   7.1066011e-03   0.0000000e+00
   1.5950000e+02   7.1031443e-03   0.0000000e+00
   1.5900000e+02   7.0942497e-03   0.0000000e+00
   1.5850000e+02   7.0798529e-03   0.0000000e+00
   1.5800000e+02   7.0601496e-03   0.0000000e+00
   1.5750000e+02   7.0356737e-03   0.0000000e+00
   1.5700000e+02   7.0073575e-03   0.0000000e+00
   1.5650000e+02   6.9765448e-03   0.0000000e+00
   1.5600000e+02   6.9449303e-03   0.0000000e+00
   1.5550000e+02   6.9144041e-03   0.0000000e+00
   1.5500000e+02   6.8868065e-03   0.0000000e+00
   1.5450000e+02   6.8636335e-03   0.0000000e+00
   1.5400000e+02   6.8457649e-03   0.0000000e+00
   1.5350000e+02   6.8332947e-03   0.0000000e+00
   1.5300000e+02   6.8255194e-03   0.0000000e+00
   1.5250000e+02   6.8210920e-03   0.0000000e+00
   1.5200000e+02   6.8183038e-03   0.0000000e+00
   1.5150000e+02   6.8154293e-03   0.0000000e+00
   1.5100000e+02   6.8110720e-03   0.0000000e+00
   1.5050000e+02   6.8044649e-03   0.0000000e+00
